student_id,avg_grade,total_approval_rate,is_first_choice,parents_education_score,financial_stress,status,student_segment
3872,12.733333333333334,0.8571428571428571,0,20,0,Graduate,5
3873,6.25,0.3333333333333333,0,38,0,Dropout,3
3874,0.0,0.0,1,2,1,Dropout,3
3875,0.0,0.0,1,68,0,Dropout,2
3876,13.607142857142856,0.9333333333333333,1,2,0,Dropout,6
3877,14.2,1.0,0,2,0,Graduate,6
3878,13.55,0.8571428571428571,0,75,0,Graduate,8
3879,11.383333333333333,1.0,1,74,0,Graduate,4
3880,14.428571428571429,1.0,0,31,0,Graduate,5
3881,14.416666666666668,1.0,0,20,0,Graduate,5
3882,11.053571428571429,0.6666666666666666,1,75,1,Dropout,1
3883,10.725,0.75,1,74,0,Graduate,8
3884,15.675714285714283,0.875,1,38,0,Graduate,5
3885,11.416666666666668,1.0,1,76,0,Graduate,4
3886,14.75,0.9166666666666666,1,38,0,Enrolled,5
3887,10.575,0.6666666666666666,1,57,0,Enrolled,1
3888,13.166666666666668,1.0,1,76,0,Graduate,4
3889,13.183928571428572,1.0,0,39,0,Graduate,5
3890,12.75,0.9285714285714286,1,20,0,Enrolled,5
3891,13.797619047619047,1.0,0,2,0,Enrolled,6
3892,13.375,0.8,0,2,0,Graduate,6
3893,11.25,0.3,1,74,0,Dropout,1
3894,13.535,0.6428571428571429,0,2,0,Enrolled,0
3895,13.183333333333332,0.8571428571428571,1,75,0,Graduate,8
3896,5.5,0.08333333333333333,0,20,0,Enrolled,3
3897,12.311875,1.0,1,39,0,Graduate,5
3898,12.600000000000001,0.8333333333333334,1,74,0,Graduate,8
3899,11.925,0.6666666666666666,1,74,0,Enrolled,1
3900,13.9,0.8571428571428571,0,75,0,Graduate,8
3901,11.25,0.5833333333333334,0,74,0,Enrolled,1
3902,13.028571428571428,0.8,1,74,0,Enrolled,8
3903,10.666666666666666,0.6,1,75,0,Dropout,1
3904,0.0,0.0,0,75,0,Dropout,2
3905,11.166666666666668,0.75,1,74,0,Graduate,8
3906,13.957142857142856,0.875,0,74,0,Graduate,8
3907,13.083333333333332,0.5833333333333334,1,41,0,Enrolled,7
3908,14.30952380952381,1.0,1,76,0,Graduate,4
3909,0.0,0.0,1,74,0,Dropout,2
3910,11.633333333333333,0.9166666666666666,1,38,0,Enrolled,5
3911,15.607142857142858,1.0,1,56,0,Graduate,4
3912,11.2,0.8333333333333334,0,20,0,Graduate,7
3913,12.5,0.8,0,56,0,Graduate,8
3914,12.211111111111109,0.6842105263157895,1,56,0,Dropout,1
3915,13.5,1.0,1,74,0,Graduate,4
3916,12.5,0.8333333333333334,1,75,0,Graduate,8
3917,12.833333333333334,1.0,1,31,0,Graduate,5
3918,13.0,0.6,1,74,0,Enrolled,1
3919,12.91,0.875,1,2,0,Graduate,6
3920,11.0,0.75,0,39,0,Graduate,7
3921,13.258125,0.9333333333333333,0,57,0,Graduate,4
3922,12.45,0.8333333333333334,1,38,0,Graduate,7
3923,12.944444444444445,0.9375,1,74,0,Graduate,4
3924,11.622727272727271,0.8695652173913043,1,38,0,Enrolled,5
3925,5.0,0.1,1,6,0,Enrolled,3
3926,14.34125,1.0,0,20,0,Graduate,5
3927,13.071428571428571,0.9166666666666666,0,75,1,Dropout,4
3928,0.0,0.0,0,56,0,Graduate,2
3929,11.525,0.75,1,38,0,Enrolled,7
3930,13.75,1.0,1,2,0,Graduate,6
3931,13.678571428571429,1.0,1,4,0,Graduate,6
3932,13.033333333333333,0.9,1,38,0,Graduate,5
3933,10.0,0.3,1,38,0,Enrolled,7
3934,0.0,0.0,0,76,0,Dropout,2
3935,11.75,0.6666666666666666,1,75,0,Enrolled,1
3936,11.5,0.6,1,74,0,Dropout,1
3937,11.75,0.5,0,38,0,Enrolled,7
3938,14.668174603174604,1.0,0,20,0,Graduate,5
3939,14.65982142857143,1.0,0,4,0,Graduate,6
3940,12.1875,0.7,1,74,0,Enrolled,1
3941,0.0,0.0,1,23,0,Dropout,3
3942,11.5,0.8333333333333334,0,6,0,Graduate,0
3943,0.0,0.0,1,2,1,Dropout,3
3944,0.0,0.0,1,2,1,Dropout,3
3945,14.071428571428573,1.0,1,74,0,Graduate,4
3946,0.0,0.0,0,4,0,Graduate,3
3947,0.0,0.0,0,75,0,Dropout,2
3948,12.0,0.8333333333333334,1,56,0,Graduate,8
3949,13.8,1.0,1,20,0,Graduate,5
3950,14.416666666666668,0.75,1,74,0,Dropout,8
3951,0.0,0.0,1,33,0,Dropout,3
3952,14.214285714285714,0.875,0,20,0,Graduate,5
3953,12.7,1.0,1,48,0,Graduate,4
3954,11.0,0.25,1,5,0,Dropout,0
3955,0.0,0.0,1,20,0,Dropout,3
3956,12.7,1.0,0,57,0,Graduate,4
3957,12.899999999999999,0.8,1,75,0,Graduate,8
3958,14.860714285714286,1.0,0,38,0,Graduate,5
3959,14.928571428571429,1.0,1,75,0,Graduate,4
3960,0.0,0.0,1,74,0,Dropout,2
3961,15.05065359477124,1.0,1,38,0,Graduate,5
3962,13.383333333333333,0.8571428571428571,0,74,0,Graduate,8
3963,13.170454545454547,0.9565217391304348,1,57,0,Graduate,4
3964,11.19047619047619,0.5833333333333334,1,38,1,Dropout,7
3965,13.01125,1.0,0,38,0,Graduate,5
3966,11.333333333333332,0.5833333333333334,1,38,0,Dropout,7
3967,0.0,0.0,1,20,0,Enrolled,3
3968,12.833333333333332,0.75,1,22,0,Graduate,7
3969,11.7,1.0,1,74,0,Graduate,4
3970,12.983333333333334,0.9166666666666666,1,74,0,Graduate,4
3971,12.75,0.8666666666666667,1,57,0,Graduate,8
3972,11.1,0.9,1,74,0,Graduate,8
3973,12.03188888888889,1.0,0,20,0,Graduate,5
3974,12.714285714285715,0.9,1,57,0,Graduate,8
3975,14.469841269841272,1.0,0,74,0,Graduate,4
3976,13.19625,1.0,0,38,0,Graduate,5
3977,13.8,0.8571428571428571,0,38,0,Graduate,5
3978,15.0,1.0,1,38,0,Graduate,5
3979,12.8,0.8333333333333334,1,38,0,Enrolled,5
3980,12.738095238095237,1.0,0,39,0,Graduate,5
3981,15.25,1.0,0,44,0,Graduate,5
3982,12.333333333333332,0.8,1,20,0,Graduate,7
3983,13.0,1.0,1,76,0,Graduate,4
3984,0.0,0.0,1,76,1,Dropout,2
3985,12.583333333333332,1.0,1,75,0,Graduate,4
3986,12.125,0.75,0,74,0,Graduate,8
3987,15.25,0.8571428571428571,0,2,0,Graduate,6
3988,13.0,0.8,1,56,0,Graduate,8
3989,12.083916083916083,0.8275862068965517,1,57,0,Graduate,8
3990,14.756944444444445,0.9615384615384616,1,44,0,Graduate,5
3991,10.5,0.42857142857142855,1,56,0,Dropout,1
3992,12.5,1.0,1,57,0,Graduate,4
3993,12.15,0.9166666666666666,0,74,1,Graduate,8
3994,12.004273504273506,0.9130434782608695,1,4,0,Graduate,6
3995,5.25,0.2,1,74,0,Dropout,2
3996,12.0,0.4166666666666667,1,2,0,Dropout,0
3997,11.642857142857142,1.0,0,38,0,Graduate,5
3998,13.393333333333333,0.5714285714285714,1,38,0,Dropout,7
3999,13.60625,0.9333333333333333,0,39,0,Dropout,5
4000,0.0,0.0,1,68,0,Dropout,2
4001,0.0,0.0,1,6,0,Dropout,3
4002,13.416666666666668,1.0,0,38,0,Graduate,5
4003,13.516666666666666,0.8571428571428571,1,74,0,Graduate,8
4004,13.226190476190476,1.0,0,74,0,Graduate,4
4005,0.0,0.0,1,74,0,Dropout,2
4006,13.0625,1.0,1,74,0,Graduate,4
4007,7.2,0.25,1,38,0,Dropout,3
4008,6.0,0.3333333333333333,0,75,0,Dropout,2
4009,0.0,0.0,0,39,0,Dropout,3
4010,0.0,0.0,1,74,0,Dropout,2
4011,10.65,0.6,1,57,0,Enrolled,1
4012,0.0,0.0,0,56,0,Dropout,2
4013,15.826825396825395,1.0,1,75,0,Graduate,4
4014,14.819285714285714,1.0,1,57,0,Graduate,4
4015,11.166666666666668,0.6,1,74,0,Dropout,1
4016,11.625,0.5833333333333334,1,20,0,Dropout,7
4017,0.0,0.0,1,74,0,Dropout,2
4018,13.583333333333332,1.0,0,76,0,Graduate,4
4019,13.9475,1.0,0,2,0,Graduate,6
4020,5.666666666666667,0.3,1,4,0,Dropout,3
4021,12.517857142857142,0.9333333333333333,1,4,0,Graduate,6
4022,11.925,1.0,1,38,0,Graduate,5
4023,12.25,0.75,1,22,0,Dropout,7
4024,5.833333333333333,0.14285714285714285,1,22,0,Enrolled,3
4025,11.2,1.0,1,74,0,Enrolled,4
4026,12.266666666666666,0.875,1,74,0,Graduate,8
4027,13.066666666666668,0.75,0,57,0,Dropout,8
4028,13.854166666666668,1.0,1,39,0,Graduate,5
4029,6.916666666666667,0.21428571428571427,1,22,0,Dropout,3
4030,12.5,1.0,1,75,0,Graduate,4
4031,13.075757575757576,0.9565217391304348,1,57,0,Enrolled,4
4032,13.74625,1.0,0,21,0,Graduate,5
4033,0.0,0.0,1,6,0,Dropout,3
4034,0.0,0.0,1,68,0,Dropout,2
4035,0.0,0.0,1,38,0,Dropout,3
4036,13.916666666666668,0.9166666666666666,1,20,0,Graduate,5
4037,10.7,0.5,1,74,0,Enrolled,1
4038,15.476190476190476,1.0,0,20,0,Graduate,5
4039,11.857142857142858,1.0,1,22,0,Graduate,5
4040,14.05,1.0,1,4,0,Graduate,6
4041,12.94047619047619,1.0,1,39,0,Graduate,5
4042,12.3,0.9166666666666666,1,38,0,Graduate,5
4043,12.285714285714286,0.875,0,40,0,Enrolled,5
4044,12.833333333333332,1.0,1,76,0,Graduate,4
4045,0.0,0.0,1,57,0,Dropout,2
4046,12.928571428571429,0.8333333333333334,1,20,0,Graduate,5
4047,13.9,0.875,1,2,0,Graduate,6
4048,13.817142857142857,0.875,1,75,0,Graduate,8
4049,13.094642857142858,0.8666666666666667,1,20,0,Graduate,5
4050,0.0,0.0,1,35,0,Dropout,3
4051,12.166666666666666,1.0,0,57,0,Graduate,4
4052,11.291666666666668,0.5833333333333334,1,74,0,Dropout,1
4053,12.575,0.9166666666666666,1,5,0,Enrolled,6
4054,14.619047619047619,1.0,0,74,0,Graduate,4
4055,12.0,0.6666666666666666,1,22,0,Dropout,7
4056,13.333333333333332,0.75,0,2,0,Graduate,0
4057,13.119047619047619,0.8333333333333334,1,20,0,Enrolled,5
4058,14.08173076923077,1.0,1,4,0,Graduate,6
4059,0.0,0.0,0,38,0,Dropout,3
4060,14.916666666666668,1.0,1,48,0,Graduate,4
4061,12.767857142857142,0.9,1,3,0,Graduate,6
4062,15.623931623931623,1.0,1,20,0,Graduate,5
4063,12.517857142857142,1.0,1,38,0,Graduate,5
4064,11.541666666666668,0.6764705882352942,1,39,0,Enrolled,7
4065,13.083333333333332,0.9166666666666666,1,57,0,Enrolled,4
4066,11.922569444444445,1.0,1,57,0,Graduate,4
4067,0.0,0.0,1,39,0,Dropout,3
4068,12.2,1.0,1,2,0,Graduate,6
4069,11.416666666666666,1.0,0,5,0,Graduate,6
4070,14.32857142857143,1.0,1,6,0,Graduate,6
4071,10.875,0.6666666666666666,0,39,0,Dropout,7
4072,13.083333333333332,1.0,1,3,0,Enrolled,6
4073,13.75,1.0,1,38,0,Graduate,5
4074,12.84375,1.0,1,75,0,Graduate,4
4075,0.0,0.0,0,57,0,Dropout,2
4076,13.971428571428572,0.875,0,57,0,Graduate,4
4077,5.5,0.16666666666666666,0,35,0,Dropout,3
4078,14.066666666666666,1.0,1,57,0,Graduate,4
4079,13.185714285714287,0.9166666666666666,0,74,0,Enrolled,4
4080,0.0,0.0,1,74,0,Dropout,2
4081,11.25,0.6,1,74,0,Enrolled,1
4082,11.625,0.6666666666666666,0,56,0,Enrolled,1
4083,13.428571428571427,1.0,1,22,0,Graduate,5
4084,0.0,0.0,1,20,0,Dropout,3
4085,13.333333333333332,0.75,1,38,1,Dropout,7
4086,13.0,1.0,1,74,0,Graduate,4
4087,13.29,0.875,1,75,0,Enrolled,8
4088,10.409722222222221,0.85,1,74,0,Enrolled,8
4089,12.5,0.2857142857142857,1,68,0,Dropout,1
4090,11.283333333333333,0.9166666666666666,1,68,0,Graduate,8
4091,12.925,0.5,1,75,1,Dropout,1
4092,6.930833333333333,0.4,1,2,0,Dropout,3
4093,12.154761904761905,1.0,1,75,0,Graduate,4
4094,14.125,0.8333333333333334,1,56,0,Graduate,8
4095,15.433333333333332,0.8571428571428571,0,75,0,Graduate,4
4096,14.666666666666668,1.0,1,74,0,Graduate,4
4097,11.598484848484848,0.8846153846153846,1,74,0,Graduate,8
4098,0.0,0.0,0,74,0,Dropout,2
4099,0.0,0.0,1,72,0,Dropout,2
4100,12.479166666666668,1.0,1,2,0,Enrolled,6
4101,11.666666666666666,1.0,0,74,0,Graduate,4
4102,13.547619047619047,1.0,1,74,0,Graduate,4
4103,11.475,0.9,0,20,0,Enrolled,5
4104,13.94047619047619,1.0,1,75,0,Graduate,4
4105,12.122222222222224,1.0,1,57,0,Graduate,4
4106,12.525,0.75,0,39,0,Graduate,7
4107,13.78,0.75,0,56,0,Dropout,8
4108,15.11,0.875,0,75,0,Graduate,4
4109,11.1,0.75,0,20,0,Graduate,7
4110,15.798571428571426,0.875,1,57,0,Graduate,4
4111,14.687857142857144,1.0,0,56,0,Graduate,4
4112,12.16,0.875,1,75,0,Graduate,8
4113,0.0,0.0,0,75,0,Dropout,2
4114,14.916666666666668,1.0,0,3,0,Graduate,6
4115,12.583333333333334,0.75,0,38,0,Enrolled,7
4116,13.666666666666668,1.0,1,75,0,Enrolled,4
4117,14.2,0.875,1,38,0,Graduate,5
4118,12.7,1.0,1,3,0,Graduate,6
4119,13.333333333333332,0.75,1,39,0,Graduate,7
4120,12.485714285714286,0.875,0,20,0,Graduate,5
4121,16.642857142857142,1.0,1,2,0,Graduate,6
4122,10.483333333333334,0.9166666666666666,0,38,0,Graduate,5
4123,14.716666666666669,0.8571428571428571,0,74,0,Graduate,4
4124,12.45,0.7,1,56,0,Enrolled,1
4125,11.971428571428572,0.875,1,57,0,Enrolled,8
4126,12.75,0.7,0,57,0,Enrolled,8
4127,12.0,1.0,1,76,0,Graduate,4
4128,14.591346153846153,0.5454545454545454,0,76,0,Graduate,1
4129,12.666666666666666,0.8571428571428571,1,74,0,Graduate,8
4130,14.408375,1.0,0,74,0,Graduate,4
4131,12.084285714285716,0.875,1,20,0,Graduate,5
4132,12.225,0.6666666666666666,1,41,0,Enrolled,7
4133,11.899999999999999,0.8333333333333334,1,74,0,Enrolled,8
4134,11.25,0.8333333333333334,1,72,0,Graduate,8
4135,11.9,0.8333333333333334,1,76,0,Graduate,8
4136,11.857142857142858,0.875,1,39,0,Graduate,5
4137,12.642857142857142,0.9166666666666666,1,74,0,Graduate,8
4138,12.916666666666668,0.5833333333333334,0,74,0,Dropout,1
4139,11.325,0.6666666666666666,1,57,0,Graduate,1
4140,0.0,0.0,1,68,0,Dropout,2
4141,16.0,0.5,1,8,0,Dropout,0
4142,11.333333333333332,1.0,1,68,0,Graduate,4
4143,12.275,0.8,1,57,0,Enrolled,8
4144,11.290972222222223,0.9333333333333333,1,76,0,Enrolled,8
4145,0.0,0.0,1,20,0,Dropout,3
4146,12.28125,0.5714285714285714,1,75,0,Dropout,1
4147,11.375,0.5,1,74,0,Enrolled,1
4148,10.5,0.4,1,74,0,Enrolled,1
4149,13.417391304347827,0.8571428571428571,0,75,0,Graduate,8
4150,15.011904761904763,1.0,1,60,0,Graduate,4
4151,13.166666666666668,0.8333333333333334,1,74,0,Graduate,8
4152,14.066666666666666,0.9,0,29,0,Graduate,5
4153,0.0,0.0,1,23,0,Enrolled,3
4154,11.166666666666666,0.5,1,56,0,Dropout,1
4155,14.214285714285715,0.9166666666666666,0,22,0,Graduate,5
4156,13.242857142857144,0.875,0,74,0,Enrolled,8
4157,12.75,0.3,0,4,0,Dropout,0
4158,12.5625,0.8666666666666667,0,40,0,Graduate,5
4159,13.583333333333332,1.0,1,38,0,Graduate,5
4160,12.066666666666666,0.9166666666666666,1,74,0,Graduate,8
4161,12.2,0.8333333333333334,0,56,0,Enrolled,8
4162,11.583333333333332,0.75,1,41,0,Dropout,7
4163,11.583333333333332,1.0,0,57,0,Graduate,4
4164,0.0,0.0,0,75,0,Dropout,2
4165,13.378571428571426,1.0,0,38,0,Graduate,5
4166,12.025,0.8,1,76,0,Enrolled,8
4167,13.916666666666668,1.0,0,57,0,Graduate,4
4168,11.125,0.6666666666666666,0,72,0,Graduate,1
4169,0.0,0.0,1,74,0,Dropout,2
4170,12.041666666666668,0.5833333333333334,0,56,0,Enrolled,1
4171,5.5,0.3333333333333333,1,76,0,Enrolled,2
4172,14.0,0.2,0,56,0,Enrolled,1
4173,14.546666666666667,1.0,0,74,0,Graduate,4
4174,13.25,1.0,1,74,0,Graduate,4
4175,12.071428571428571,0.875,1,57,0,Graduate,8
4176,12.583333333333332,1.0,0,20,0,Graduate,5
4177,12.0625,0.9166666666666666,1,74,0,Enrolled,8
4178,13.22875,0.9333333333333333,0,57,0,Graduate,4
4179,14.330625000000001,1.0,0,22,0,Graduate,5
4180,12.083333333333332,0.5833333333333334,1,75,0,Enrolled,1
4181,0.0,0.0,1,74,1,Dropout,2
4182,11.8,0.5714285714285714,1,84,0,Dropout,1
4183,14.4,1.0,1,76,0,Graduate,4
4184,11.2,0.8333333333333334,1,76,0,Graduate,8
4185,0.0,0.0,1,56,0,Enrolled,2
4186,12.875,0.7,0,74,0,Enrolled,8
4187,12.416666666666668,0.9166666666666666,1,75,0,Graduate,8
4188,11.775,0.9,1,38,0,Graduate,5
4189,12.166666666666668,0.7692307692307693,1,75,0,Graduate,8
4190,11.75,0.45,1,74,0,Dropout,1
4191,12.083333333333332,0.8333333333333334,1,40,0,Enrolled,7
4192,11.925,0.75,0,74,0,Enrolled,8
4193,12.392857142857142,0.8333333333333334,0,5,0,Graduate,6
4194,5.75,0.2,0,76,1,Dropout,2
4195,11.958333333333332,0.8333333333333334,0,74,0,Graduate,8
4196,13.514285714285714,0.875,1,56,0,Graduate,8
4197,13.357142857142858,1.0,0,2,0,Graduate,6
4198,12.625,0.5833333333333334,1,39,0,Enrolled,7
4199,12.744285714285716,0.875,1,76,0,Graduate,8
4200,11.775,0.9,1,74,0,Graduate,8
4201,11.916666666666666,1.0,1,74,0,Graduate,4
4202,0.0,0.0,1,2,0,Enrolled,3
4203,12.8875,0.9166666666666666,0,57,0,Graduate,4
4204,11.65,0.75,1,72,0,Dropout,8
4205,13.533333333333331,0.8571428571428571,0,38,0,Graduate,5
4206,14.083333333333332,0.8333333333333334,1,38,0,Graduate,5
4207,14.704206349206348,1.0,1,75,0,Graduate,4
4208,0.0,0.0,1,39,0,Dropout,3
4209,13.3,1.0,1,74,0,Graduate,4
4210,13.041666666666668,0.8333333333333334,1,20,0,Graduate,5
4211,14.916666666666666,1.0,1,56,0,Graduate,4
4212,14.0,1.0,0,2,0,Graduate,6
4213,12.4,0.8333333333333334,1,56,0,Graduate,8
4214,14.475,1.0,0,75,0,Graduate,4
4215,0.0,0.0,1,56,1,Dropout,2
4216,0.0,0.0,0,38,1,Dropout,3
4217,12.916666666666668,1.0,0,3,0,Graduate,6
4218,13.416666666666668,1.0,0,20,0,Enrolled,5
4219,12.416666666666668,0.9166666666666666,0,74,0,Graduate,8
4220,6.25,0.2,1,72,0,Dropout,2
4221,16.5,1.0,1,74,0,Graduate,4
4222,13.25,1.0,1,20,0,Graduate,5
4223,12.273809523809524,1.0,0,57,0,Graduate,4
4224,13.463636363636363,0.9333333333333333,1,57,0,Graduate,4
4225,13.035714285714285,1.0,1,57,0,Graduate,4
4226,11.5,0.8333333333333334,0,20,0,Dropout,7
4227,13.392857142857142,1.0,0,39,0,Graduate,5
4228,13.3,0.8333333333333334,1,74,0,Enrolled,8
4229,6.0,0.1,1,72,0,Dropout,2
4230,14.84375,1.0,1,6,0,Graduate,6
4231,11.625,0.8,1,57,0,Enrolled,8
4232,11.458333333333332,0.5833333333333334,1,39,1,Dropout,7
4233,14.992857142857142,0.875,0,76,0,Graduate,4
4234,10.875,0.7,0,76,0,Enrolled,1
4235,11.125,0.5833333333333334,0,2,0,Enrolled,0
4236,13.166666666666668,1.0,1,57,0,Graduate,4
4237,13.016666666666666,0.8571428571428571,0,56,0,Enrolled,8
4238,11.416666666666668,0.5,1,57,1,Dropout,1
4239,15.404761904761905,1.0,1,5,0,Graduate,6
4240,14.333333333333334,0.9166666666666666,1,2,0,Graduate,6
4241,13.327142857142857,0.875,0,74,1,Dropout,8
4242,11.25,0.5,1,57,0,Dropout,1
4243,11.044642857142858,1.0,1,43,0,Enrolled,5
4244,12.530303030303031,0.9565217391304348,1,6,0,Dropout,6
4245,0.0,0.0,0,56,1,Dropout,2
4246,11.583333333333332,0.7142857142857143,1,57,0,Dropout,1
4247,11.416666666666668,1.0,0,74,0,Graduate,4
4248,12.0,0.42857142857142855,1,2,1,Dropout,0
4249,14.25,1.0,1,74,0,Graduate,4
4250,11.832,0.625,1,74,0,Dropout,1
4251,5.0,0.2,1,31,0,Dropout,3
4252,11.8,1.0,1,38,0,Graduate,5
4253,6.1,0.35714285714285715,0,56,1,Dropout,2
4254,11.291666666666668,0.7,1,74,0,Dropout,1
4255,13.200854700854702,0.8148148148148148,1,5,0,Dropout,6
4256,12.412857142857144,0.875,1,20,0,Graduate,5
4257,12.708333333333332,0.7,0,20,0,Enrolled,7
4258,12.545714285714286,0.875,0,38,0,Graduate,5
4259,13.5,0.4166666666666667,1,56,0,Dropout,1
4260,0.0,0.0,1,74,1,Dropout,2
4261,12.61111111111111,0.75,1,74,0,Dropout,8
4262,13.142857142857142,1.0,1,38,0,Graduate,5
4263,11.333333333333332,0.4,1,38,0,Dropout,7
4264,13.11111111111111,1.0,1,56,0,Graduate,4
4265,12.797619047619047,1.0,0,20,0,Graduate,5
4266,0.0,0.0,1,2,0,Enrolled,3
4267,11.933333333333334,0.9166666666666666,1,2,0,Graduate,6
4268,11.625,0.8,0,6,0,Dropout,0
4269,11.5,0.5833333333333334,0,4,0,Enrolled,0
4270,12.833333333333332,1.0,1,75,0,Graduate,4
4271,14.899999999999999,1.0,0,4,0,Dropout,6
4272,12.514285714285714,0.875,1,20,0,Graduate,5
4273,13.333333333333332,0.6,0,22,0,Enrolled,7
4274,12.883333333333333,0.9166666666666666,1,56,0,Enrolled,4
4275,12.666666666666668,0.7,1,38,0,Enrolled,7
4276,6.5,0.1,1,20,0,Dropout,3
4277,11.833333333333332,0.4,1,56,0,Dropout,1
4278,14.833333333333334,1.0,0,2,0,Graduate,6
4279,0.0,0.0,1,20,0,Dropout,3
4280,5.5,0.1,1,56,0,Dropout,2
4281,5.625,0.25,1,4,0,Enrolled,3
4282,10.660714285714285,0.7,0,74,0,Dropout,1
4283,5.5,0.1,1,57,1,Dropout,2
4284,11.357142857142858,0.9285714285714286,0,56,0,Enrolled,8
4285,11.375,0.7,0,5,0,Enrolled,0
4286,13.233333333333334,0.9,1,56,0,Graduate,8
4287,11.866666666666667,0.8,1,2,0,Graduate,0
4288,12.166666666666668,0.3333333333333333,1,4,1,Dropout,0
4289,11.383333333333333,0.9166666666666666,1,20,0,Graduate,5
4290,11.552447552447553,0.8518518518518519,1,13,0,Graduate,6
4291,0.0,0.0,1,39,0,Graduate,3
4292,13.770535714285714,1.0,1,2,0,Graduate,6
4293,10.666666666666668,0.3333333333333333,0,38,0,Dropout,7
4294,13.743421052631579,0.967741935483871,1,75,0,Graduate,4
4295,11.3125,0.6086956521739131,1,57,0,Enrolled,1
4296,11.821428571428571,0.6875,1,39,0,Graduate,7
4297,13.5,0.9166666666666666,1,75,0,Graduate,4
4298,5.666666666666667,0.3,1,38,0,Dropout,3
4299,10.0,0.2,1,76,0,Dropout,1
4300,11.857142857142858,0.8333333333333334,1,38,0,Graduate,7
4301,0.0,0.0,1,75,0,Dropout,2
4302,11.301282051282051,0.8620689655172413,0,74,0,Dropout,8
4303,11.8,0.9166666666666666,0,2,0,Dropout,6
4304,6.875,0.4,1,20,0,Dropout,3
4305,10.75,0.9,0,22,0,Dropout,5
4306,0.0,0.0,1,20,0,Dropout,3
4307,0.0,0.0,1,68,0,Dropout,2
4308,0.0,0.0,1,2,0,Dropout,3
4309,12.766666666666666,0.9166666666666666,0,20,0,Graduate,5
4310,13.526785714285715,1.0,1,75,0,Graduate,4
4311,5.0,0.1,0,3,0,Enrolled,3
4312,14.875,0.6,1,38,0,Dropout,7
4313,12.343358395989975,1.0,1,41,0,Graduate,5
4314,0.0,0.0,1,74,0,Dropout,2
4315,12.083333333333332,0.4166666666666667,1,4,0,Dropout,0
4316,12.785714285714285,1.0,0,46,0,Graduate,5
4317,13.0,1.0,1,20,0,Graduate,5
4318,15.125,1.0,1,2,0,Graduate,6
4319,12.783333333333333,0.9166666666666666,1,57,0,Graduate,4
4320,11.791666666666668,0.7,1,2,0,Enrolled,0
4321,11.75,0.8,1,38,0,Enrolled,7
4322,11.975,0.75,1,2,1,Dropout,0
4323,5.25,0.2,1,74,0,Dropout,2
4324,14.4,0.875,1,38,0,Graduate,5
4325,12.823076923076925,0.92,1,57,0,Graduate,4
4326,12.6,0.75,1,56,1,Dropout,8
4327,0.0,0.0,1,74,0,Dropout,2
4328,13.583333333333332,0.8461538461538461,0,69,0,Dropout,8
4329,11.761904761904763,0.9166666666666666,1,38,0,Graduate,5
4330,0.0,0.0,0,38,0,Dropout,3
4331,0.0,0.0,1,56,0,Dropout,2
4332,12.266666666666666,0.9166666666666666,1,38,0,Graduate,5
4333,11.857142857142858,0.9166666666666666,0,57,0,Dropout,8
4334,12.583333333333332,1.0,1,57,0,Graduate,4
4335,11.583333333333332,0.5,1,2,0,Enrolled,0
4336,17.0,0.16666666666666666,0,74,0,Enrolled,1
4337,13.125,0.9,1,20,0,Graduate,5
4338,12.583333333333332,0.7,1,74,0,Enrolled,1
4339,13.291666666666666,0.8571428571428571,1,40,0,Graduate,5
4340,11.583333333333332,0.7,1,5,0,Graduate,0
4341,14.24,0.875,0,56,0,Graduate,4
4342,12.166666666666668,0.6,1,68,0,Dropout,1
4343,13.315714285714286,0.7857142857142857,0,2,0,Enrolled,0
4344,12.516666666666666,0.8333333333333334,0,75,1,Dropout,8
4345,13.083333333333334,1.0,1,20,0,Graduate,5
4346,5.0,0.08333333333333333,0,31,0,Dropout,3
4347,10.5,0.4,0,2,0,Dropout,0
4348,13.884107142857143,1.0,1,4,0,Graduate,6
4349,12.471428571428572,0.875,0,57,0,Graduate,8
4350,11.845238095238095,0.9166666666666666,1,4,0,Graduate,6
4351,12.666666666666668,1.0,0,2,0,Graduate,6
4352,12.0,1.0,0,76,0,Dropout,4
4353,0.0,0.0,1,4,0,Graduate,3
4354,11.566666666666666,0.7,1,75,0,Enrolled,1
4355,15.226190476190478,1.0,0,23,0,Graduate,5
4356,6.333333333333333,0.25,1,74,0,Dropout,2
4357,11.416666666666668,0.4166666666666667,1,56,1,Dropout,1
4358,11.25,0.25,1,74,0,Dropout,1
4359,13.2,0.9166666666666666,0,20,0,Graduate,5
4360,11.966666666666669,0.8571428571428571,0,56,0,Graduate,8
4361,13.3475,1.0,1,6,0,Graduate,6
4362,12.25,0.9,0,39,0,Graduate,5
4363,5.25,0.16666666666666666,0,68,0,Dropout,2
4364,11.125,0.6666666666666666,1,74,0,Enrolled,1
4365,0.0,0.0,0,76,0,Graduate,2
4366,13.785714285714285,0.8333333333333334,1,22,0,Graduate,5
4367,13.35,1.0,1,38,0,Graduate,5
4368,0.0,0.0,1,74,0,Dropout,2
4369,11.833333333333334,0.8571428571428571,1,4,0,Enrolled,6
4370,0.0,0.0,0,4,0,Graduate,3
4371,14.050357142857145,1.0,0,57,0,Graduate,4
4372,0.0,0.0,1,24,0,Dropout,3
4373,11.916666666666668,0.6666666666666666,1,74,0,Enrolled,1
